Country.of.Origin,year,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean.Cup,Sweetness,Cupper.Points,Total.Cup.Points,Moisture,altitude_mean_meters
Ethiopia,2015,8.67,8.83,8.67,8.75,8.5,8.42,10,10,10,8.75,90.58,0.12,2075
Ethiopia,2015,8.75,8.67,8.5,8.58,8.42,8.42,10,10,10,8.58,89.92,0.12,2075
Ethiopia,2015,8.17,8.58,8.42,8.42,8.5,8.25,10,10,10,8.67,89,0.11,2000
Ethiopia,2015,8.25,8.5,8.25,8.5,8.42,8.33,10,10,10,8.58,88.83,0.12,2075
Ethiopia,2010,8.25,8.33,8.5,8.42,8.33,8.5,10,10,9.33,9,88.67,0.03,1635
Ethiopia,2010,8.67,8.67,8.58,8.42,8.33,8.42,9.33,10,9.33,8.67,88.42,0.03,1635
Ethiopia,2015,8.08,8.58,8.5,8.5,7.67,8.42,10,10,10,8.5,88.25,0.1,1822.5
Ethiopia,2015,8.17,8.67,8.25,8.5,7.75,8.17,10,10,10,8.58,88.08,0.1,1905
Ethiopia,2010,8.25,8.33,8.5,8.25,8.58,8.75,9.33,10,9.33,8.5,87.83,0.05,1635
Ethiopia,2015,8.17,8.17,8,8.17,8.08,8.33,10,10,10,8.33,87.25,0,1850
Costa Rica,2014,8.08,8.25,8,8.17,8,8.33,10,10,10,8.33,87.17,0.11,1300
Honduras,2017,8.17,8.08,8.08,8,8.08,8,10,10,10,8.25,86.67,0.1,1400
Costa Rica,2015,8.17,7.83,8,8.08,7.83,8,10,10,10,8.42,86.33,0,1300
Ethiopia,2015,8,8.08,7.92,8,8.08,8.08,10,10,10,8.08,86.25,0.1,1775
Kenya,2014,8.08,8,8,8.25,7.92,7.92,10,10,10,8.08,86.25,0.12,1800
Kenya,2015,8.08,8.08,8,8,7.83,8.08,10,10,10,8,86.08,0.11,1754
Colombia,2014,7.75,7.92,7.83,8.08,8.08,8.17,10,10,10,8.17,86,0.12,1200
Kenya,2014,7.92,8.17,7.83,8.5,7.5,7.92,10,10,10,8.17,86,0.11,1860
Ethiopia,2010,7.75,8.08,8,8.25,8,8,10,10,10,7.92,86,0.01,1750
Colombia,2013,8,8,8,8.17,7.83,8,10,10,10,7.92,85.92,0,1800
Panama,2017,8,8,7.92,8.08,7.83,8,10,10,10,8,85.83,0.08,1600
Ethiopia,2015,7.83,8.08,7.92,8.08,8,7.92,10,10,10,8,85.83,0.1,1900
El Salvador,2013,7.92,8.17,8,7.92,7.75,7.83,10,10,10,8,85.58,0.1,1500
El Salvador,2013,7.83,8,8,7.75,7.92,8.17,10,10,10,7.92,85.58,0.11,1350
Panama,2015,8,7.75,7.83,7.83,7.67,8.58,10,10,10,7.83,85.5,0.09,1680
Kenya,2015,7.92,7.92,7.83,8.08,7.83,7.92,10,10,10,8,85.5,0.1,1900
Ethiopia,2015,7.83,8,7.83,7.92,7.83,8.08,10,10,10,8,85.5,0.12,1900
Ethiopia,2015,7.75,7.83,7.83,8.17,7.92,7.83,10,10,10,8.08,85.42,0.1,1900
El Salvador,2010,8.08,7.83,7.83,8.08,7.83,7.83,10,10,10,7.92,85.42,0.01,1400
Costa Rica,2014,7.92,8.08,8,7.92,8,8.08,10,10,9.33,8,85.33,0,1300
Costa Rica,2014,8,7.58,7.58,7.67,8.08,8.5,10,10,10,7.92,85.33,0.1,1300
Kenya,2013,7.83,8.08,7.75,8.08,7.92,7.75,10,10,10,7.92,85.33,0,1600
Kenya,2013,8,7.92,7.92,8.08,7.83,7.75,10,10,10,7.83,85.33,0,1200
Colombia,2015,8.17,7.92,7.83,8,7.58,7.83,10,10,10,7.92,85.25,0.11,1550
Colombia,2014,7.58,8.08,7.92,7.83,8,7.92,10,10,10,7.92,85.25,0.12,1550
Colombia,2015,8.17,7.83,7.58,8.08,8,7.75,10,10,10,7.67,85.08,0,2560
Ethiopia,2014,8.42,8,7.42,8,7.92,7.92,9.33,10,10,8.08,85.08,0.1,1700
Colombia,2012,7.83,8,7.75,7.75,7.83,7.83,10,10,10,8.08,85.08,0.11,2136
Costa Rica,2017,7.83,8,7.58,7.92,7.92,7.83,10,10,10,7.92,85,0.12,1900
Kenya,2013,7.75,7.83,7.75,8.08,8,7.75,10,10,10,7.83,85,0,1580
Colombia,2015,7.92,7.83,7.75,7.83,7.75,8,10,10,10,7.83,84.92,0.12,1775
Colombia,2012,7.75,7.92,7.83,7.75,7.75,8,10,10,10,7.92,84.92,0.11,1775
Ethiopia,2010,7.75,7.92,7.83,7.92,7.75,7.67,10,10,10,8,84.83,0.1,1750
Ethiopia,2010,7.42,7.92,7.92,8,7.83,7.83,10,10,10,7.92,84.83,0.1,1750
Kenya,2015,7.92,7.83,7.58,7.92,7.75,7.83,10,10,10,7.92,84.75,0.13,1800
Honduras,2014,7.83,7.75,8,7.67,7.67,7.67,10,10,10,8.17,84.75,0.11,1450
El Salvador,2011,7.75,8,8,8.33,7.67,7.92,10,10,9.33,7.75,84.75,0.15,1200
Nicaragua,2010,7.83,7.58,7.58,7.83,7.75,7.67,10,10,10,8.5,84.75,0.18,925
El Salvador,2017,7.83,7.83,7.5,8,7.83,7.67,10,10,10,8,84.67,0,1350
Costa Rica,2016,8.08,7.75,7.67,7.83,7.5,7.92,10,10,10,7.92,84.67,0.1,1150
Costa Rica,2015,8.17,8,7.83,7.17,7.83,7.75,10,10,10,7.92,84.67,0.12,1750
Ethiopia,2015,8.08,7.83,7.75,7.83,7.58,7.67,10,10,10,7.92,84.67,0.1,1900
Costa Rica,2015,7.67,7.58,7.75,7.75,7.67,8.58,10,10,10,7.67,84.67,0.08,1750
Costa Rica,2014,8,7.58,7.83,7.75,7.75,7.75,10,10,10,8,84.67,0.11,1200
Colombia,2013,7.75,7.83,7.75,7.83,7.75,7.83,10,10,10,7.92,84.67,0,1550
Kenya,2012,7.75,7.92,7.83,8,7.58,7.75,10,10,10,7.83,84.67,0.11,2000
Ethiopia,2010,7.42,7.75,7.75,8,8,7.92,10,10,10,7.83,84.67,0.2,1750
Kenya,2018,7.92,7.75,7.83,7.75,7.58,7.92,10,10,10,7.83,84.58,0.11,1754
Colombia,2017,7.83,7.67,7.58,7.92,7.67,7.83,10,10,10,8.08,84.58,0,1500
Kenya,2014,7.83,7.83,7.83,7.75,7.58,7.83,10,10,10,7.92,84.58,0.1,1800
Colombia,2013,7.67,7.67,7.58,7.75,7.58,8.5,10,10,10,7.83,84.58,0,1550
Colombia,2013,7.75,7.75,7.83,7.75,7.58,8,10,10,10,7.92,84.58,0,1750
Colombia,2013,7.67,7.83,7.83,8,7.58,7.92,10,10,10,7.75,84.58,0,1750
Costa Rica,2013,7.75,7.83,7.75,8,7.83,7.67,10,10,10,7.75,84.58,0.12,1575
Colombia,2012,7.42,7.67,7.75,7.75,8.08,7.83,10,10,10,8.08,84.58,0.11,1800
Costa Rica,2017,7.92,7.67,7.92,7.75,7.67,7.58,10,10,10,8,84.5,0.1,1200
Costa Rica,2015,7.92,7.83,7.83,7.83,7.58,7.58,10,10,10,7.92,84.5,0.11,1700
Colombia,2015,8.08,7.67,7.83,7.83,7.67,7.67,10,10,10,7.75,84.5,0.12,1800
Kenya,2012,7.92,7.83,7.67,8,7.67,7.75,10,10,10,7.67,84.5,0.11,2000
Costa Rica,2017,7.58,7.83,7.83,8,7.67,7.58,10,10,10,7.92,84.42,0.1,1300
Colombia,2014,7.92,7.75,7.67,7.92,7.67,7.75,10,10,10,7.75,84.42,0,1775
Kenya,2017,7.33,7.58,7.83,7.75,7.75,7.92,10,10,10,8.17,84.33,0.11,1800
Honduras,2017,7.92,8,7.75,7.67,7.67,7.75,10,10,10,7.58,84.33,0.1,1500
Honduras,2016,7.58,7.92,7.58,7.75,7.92,7.75,10,10,10,7.83,84.33,0.11,1500
Colombia,2015,7.75,7.67,8,7.67,8.08,7.83,10,10,10,7.33,84.33,0.11,442
Colombia,2013,7.75,7.58,7.33,7.83,7.58,8.08,10,10,10,8.17,84.33,0,1800
Ethiopia,2011,7.75,7.75,7.92,7.75,7.5,7.92,10,10,10,7.75,84.33,0,1493.52
Colombia,2016,7.83,7.58,7.75,7.58,7.67,8,10,10,10,7.83,84.25,0.11,2560
Colombia,2015,7.67,7.67,7.75,7.75,7.67,7.92,10,10,10,7.83,84.25,0.11,1775
Colombia,2015,7.83,7.67,7.75,7.58,7.92,7.75,10,10,10,7.75,84.25,0.12,1775
Colombia,2015,7.83,7.75,7.83,7.58,7.67,7.75,10,10,10,7.83,84.25,0.12,1800
Colombia,2015,7.42,7.67,7.83,7.75,7.92,7.83,10,10,10,7.83,84.25,0.12,442
Colombia,2013,7.58,7.5,7.75,7.83,7.92,7.83,10,10,10,7.83,84.25,0.11,1700
Costa Rica,2016,7.92,7.75,7.67,7.67,7.5,7.67,10,10,10,8,84.17,0.09,1700
Colombia,2015,8,7.5,7.5,7.67,8,7.83,10,10,10,7.67,84.17,0,1775
Nicaragua,2015,7.67,7.83,7.83,7.5,7.67,7.83,10,10,10,7.83,84.17,0.12,1000
Costa Rica,2015,7.67,7.75,7.67,7.75,7.5,8,10,10,10,7.83,84.17,0,1850
Ethiopia,2015,7.5,7.92,7.58,7.83,7.75,7.83,10,10,10,7.75,84.17,0.1,1606.5
Colombia,2014,7.67,7.5,7.67,7.42,7.83,8.58,10,10,10,7.5,84.17,0.12,1530
El Salvador,2013,8.42,8.08,7.5,7.17,7.58,8.17,9.33,10,10,7.92,84.17,0.11,1500
Colombia,2012,7.75,7.75,7.75,7.75,7.83,7.75,10,10,10,7.58,84.17,0,1750
Colombia,2017,7.83,7.5,7.42,7.5,7.83,8.5,10,10,10,7.5,84.08,0,442
Colombia,2014,7.92,7.75,7.67,7.75,7.67,7.67,10,10,10,7.67,84.08,0,1775
Ethiopia,2012,7.92,7.92,7.83,8,7.92,7.92,10,10,8.67,7.92,84.08,0.09,1800
Ethiopia,2017,7.83,7.75,7.67,7.75,7.33,7.75,10,10,10,7.92,84,0.11,1800
Honduras,2017,7.42,7.83,7.75,7.92,7.75,7.58,10,10,10,7.75,84,0.1,1500
Colombia,2014,7.67,7.67,7.83,7.58,7.58,7.83,10,10,10,7.83,84,0.11,1600
Colombia,2014,7.67,7.75,7.67,7.67,7.67,7.75,10,10,10,7.83,84,0.12,1480
Colombia,2014,7.58,7.42,7.75,7.92,7.75,7.92,10,10,10,7.67,84,0.12,1450
Colombia,2014,7.67,7.67,7.5,7.5,7.67,7.67,10,10,10,8.33,84,0.12,1775
Ethiopia,2014,7.75,7.75,7.5,7.58,7.67,7.92,10,10,10,7.83,84,0.09,1550
Colombia,2013,7.67,7.83,7.67,7.75,7.67,7.75,10,10,10,7.67,84,0.11,1700
Kenya,2013,7.67,7.83,7.5,7.75,7.92,7.67,10,10,10,7.67,84,0,1200
Kenya,2012,7.67,7.75,7.67,7.75,7.83,7.67,10,10,10,7.67,84,0,1650
Colombia,2016,7.75,7.67,7.5,7.75,7.83,7.75,10,10,10,7.67,83.92,0.11,442
Colombia,2014,7.75,7.58,7.67,7.83,7.83,7.67,10,10,10,7.58,83.92,0,1775
Colombia,2014,7.67,7.83,7.67,7.75,7.67,7.83,10,10,10,7.5,83.92,0.12,1550
Colombia,2017,7.92,7.58,7.5,7.83,7.58,7.67,10,10,10,7.75,83.83,0,2527
Costa Rica,2016,7.67,7.67,7.75,7.67,7.5,7.75,10,10,10,7.83,83.83,0,1850
Ethiopia,2015,7.75,7.75,7.67,7.67,7.58,7.67,10,10,10,7.75,83.83,0.12,1676.5
Costa Rica,2014,7.83,7.42,7.5,7.83,7.75,7.83,10,10,10,7.67,83.83,0.1,1300
Colombia,2013,7.67,7.58,7.58,7.83,7.58,7.67,10,10,10,7.92,83.83,0.11,1750
Kenya,2018,7.75,7.58,7.5,7.58,7.75,7.75,10,10,10,7.83,83.75,0.11,1800
Colombia,2017,7.83,7.83,7.58,7.58,7.58,7.58,10,10,10,7.75,83.75,0.11,442
Colombia,2015,7.75,7.67,7.5,7.67,7.58,7.83,10,10,10,7.75,83.75,0,442
Colombia,2014,7.67,7.67,7.67,7.92,7.5,7.67,10,10,10,7.67,83.75,0,1775
Colombia,2014,7.67,7.42,7.42,7.42,8,8.33,10,10,10,7.5,83.75,0,1550
Colombia,2013,7.58,7.67,7.75,7.67,7.67,7.67,10,10,10,7.75,83.75,0,1750
Colombia,2013,7.75,7.67,7.75,7.58,7.42,8,10,10,10,7.58,83.75,0.11,1750
Colombia,2011,7.83,7.83,7.58,7.33,7.42,7.67,10,10,10,8.08,83.75,0.1,1600
Colombia,2011,7.75,7.67,7.25,7.25,7.58,8.5,10,10,10,7.75,83.75,0.06,1600
Kenya,2017,8.08,7.67,7.67,7.58,7.25,7.67,10,10,10,7.75,83.67,0.11,1700
Honduras,2017,7.5,7.5,7.67,7.67,8,8,10,10,10,7.33,83.67,0.1,1400
Nicaragua,2017,7.67,7.75,7.67,7.67,7.83,7.58,10,10,10,7.5,83.67,0.1,1250
Costa Rica,2016,7.33,7.67,7.67,7.5,7.67,7.5,10,10,10,8.33,83.67,0.11,1350
Colombia,2014,7.5,7.75,7.5,7.75,7.67,7.67,10,10,10,7.83,83.67,0.11,1625
Colombia,2013,7.83,7.75,7.67,7.58,7.58,7.67,10,10,10,7.58,83.67,0,1750
Colombia,2013,7.67,7.67,7.67,7.67,7.33,7.75,10,10,10,7.92,83.67,0,1900
Colombia,2012,7.75,7.75,7.58,7.83,7.17,7.75,10,10,10,7.83,83.67,0.11,1750
Colombia,2015,7.67,7.75,7.58,7.67,7.75,7.58,10,10,10,7.58,83.58,0.12,1775
Ethiopia,2015,7.75,7.67,7.58,7.67,7.5,7.67,10,10,10,7.75,83.58,0,1850
Colombia,2014,7.67,7.58,7.67,7.67,7.67,7.67,10,10,10,7.67,83.58,0,1600
Colombia,2014,7.67,7.58,7.67,7.58,7.67,7.75,10,10,10,7.67,83.58,0.12,1550
Colombia,2014,7.75,7.58,7.5,7.58,7.75,7.83,10,10,10,7.58,83.58,0,1550
Colombia,2012,7.67,7.67,7.58,7.67,7.75,7.58,10,10,10,7.67,83.58,0.11,1775
Colombia,2012,7.67,7.58,7.58,7.58,7.67,7.75,10,10,10,7.75,83.58,0.11,2136
Colombia,2017,7.75,7.58,7.58,7.75,7.75,7.5,10,10,10,7.58,83.5,0,1799
Costa Rica,2016,7.92,7.42,7.5,7.67,7.5,7.67,10,10,10,7.83,83.5,0,1850
Colombia,2016,7.75,7.58,7.58,7.5,7.75,7.75,10,10,10,7.58,83.5,0,1000
Colombia,2015,7.58,7.58,7.58,7.58,7.75,7.67,10,10,10,7.75,83.5,0.12,1775
Ethiopia,2015,7.67,7.75,7.5,7.58,7.75,7.67,10,10,10,7.58,83.5,0.1,1600
Colombia,2015,8,7.58,7.25,7.58,7.92,7.58,10,10,10,7.58,83.5,0.11,1850
Colombia,2014,7.75,7.58,7.33,7.5,7.83,7.83,10,10,10,7.67,83.5,0,1650
Honduras,2014,7.67,7.5,7.67,7.5,7.67,7.67,10,10,10,7.83,83.5,0.1,1350
Colombia,2013,7.58,7.75,7.42,7.67,7.75,7.67,10,10,10,7.67,83.5,0,1750
Colombia,2013,7.58,7.67,7.58,7.75,7.58,7.75,10,10,10,7.58,83.5,0.11,1750
Colombia,2012,7.67,7.58,7.58,7.67,7.67,7.67,10,10,10,7.67,83.5,0.11,1775
Colombia,2017,7.5,7.58,7.58,7.5,7.75,7.83,10,10,10,7.67,83.42,0,439
Colombia,2017,7.67,7.67,7.5,7.67,7.67,7.58,10,10,10,7.67,83.42,0.11,442
Costa Rica,2017,7.58,7.5,7.42,7.92,7.5,7.67,10,10,10,7.83,83.42,0.09,1850
El Salvador,2016,7.58,7.5,7.75,7.58,7.75,7.67,10,10,10,7.58,83.42,0.11,1330
Colombia,2015,7.58,7.67,7.58,7.67,7.58,7.67,10,10,10,7.67,83.42,0.12,442
Colombia,2014,7.58,7.58,7.25,7.75,7.75,8.58,9.33,10,10,7.58,83.42,0.12,1813
Colombia,2012,7.5,7.75,7.58,7.5,7.67,7.75,10,10,10,7.67,83.42,0.11,1450
Colombia,2016,7.75,7.5,7.75,7.58,7.58,7.58,10,10,10,7.58,83.33,0,1650
Colombia,2015,7.67,7.75,7.42,7.83,7.83,7.42,10,10,10,7.42,83.33,0.11,1650
Costa Rica,2014,7.67,7.67,7.42,7.67,7.67,7.67,10,10,10,7.58,83.33,0.12,1300
Costa Rica,2014,7.5,7.67,7.67,7.5,7.83,7.17,10,10,10,8,83.33,0.11,1200
Haiti,2013,7.58,7.5,7.67,7.5,7.83,7.42,10,10,10,7.83,83.33,0.11,1280.16
Colombia,2013,7.67,7.67,7.5,7.67,7.92,7.42,10,10,10,7.5,83.33,0.11,1000
Colombia,2012,7.5,7.67,7.67,7.58,7.67,7.58,10,10,10,7.67,83.33,0,1750
Costa Rica,2017,7.5,7.5,7.83,7.5,7.67,7.67,10,10,10,7.58,83.25,0.11,1900
Colombia,2015,7.58,7.67,7.67,7.17,7.75,7.83,10,10,10,7.58,83.25,0,442
Colombia,2014,7.58,7.58,7.5,7.58,7.58,7.75,10,10,10,7.67,83.25,0,1483
Colombia,2013,7.83,7.5,7.67,7.33,7.67,7.67,10,10,10,7.58,83.25,0.11,1750
Colombia,2012,7.67,7.67,7.5,7.5,7.58,7.67,10,10,10,7.67,83.25,0.11,1775
Colombia,2011,7.92,7.75,7.25,7.42,7.83,7.58,10,10,10,7.5,83.25,0.08,1700
Colombia,2011,8,7.67,7.67,7.25,7.67,7.5,10,10,10,7.5,83.25,0.13,1880
Colombia,2011,7.92,7.75,7.5,7.42,7.42,7.67,10,10,10,7.58,83.25,0.04,1800
Honduras,2016,7.67,7.67,7.5,7.67,7.5,7.67,10,10,10,7.5,83.17,0.11,1450
El Salvador,2016,7.5,7.5,7.33,7.67,8,7.67,10,10,10,7.5,83.17,0,1350
Colombia,2014,7.58,7.5,7.5,7.67,7.5,7.67,10,10,10,7.75,83.17,0,1775
Honduras,2014,7.5,7.5,7.5,7.67,7.67,7.67,10,10,10,7.67,83.17,0.1,1450
Honduras,2014,7.67,7.67,7.5,7.67,7.5,7.67,10,10,10,7.5,83.17,0.11,1350
