Country.of.Origin,year,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean.Cup,Sweetness,Cupper.Points,Total.Cup.Points,Moisture,altitude_mean_meters
Colombia,2012,7.67,7.5,7.5,7.5,7.58,8.17,10,10,10,7.25,83.17,0.11,1775
Colombia,2012,7.58,7.67,7.5,7.58,7.67,7.67,10,10,10,7.5,83.17,0.11,1750
El Salvador,2011,7.42,7.83,8.17,8.08,7.17,7.58,10,9.33,10,7.58,83.17,0.14,1200
Ethiopia,2010,7.75,8,7.67,8.08,7.83,7.92,9.33,9.33,9.33,7.92,83.17,0.01,1850
Colombia,2017,7.58,7.67,7.33,7.67,7.75,7.58,10,10,10,7.5,83.08,0,1799
Costa Rica,2014,7.83,7.33,7.5,7.67,7.58,7.67,10,10,10,7.5,83.08,0.1,1300
Colombia,2011,7.33,7.33,7.33,7.58,7.25,8.08,10,10,10,8.17,83.08,0.01,1775
Colombia,2011,7.83,7.75,7.33,7.25,7.42,7.92,10,10,10,7.58,83.08,0.08,1880
Colombia,2016,7.67,7.67,7.33,7.67,7.5,7.58,10,10,10,7.58,83,0.11,442
Costa Rica,2014,7.67,7.58,7.5,7.58,7.5,7.5,10,10,10,7.67,83,0.11,1200
Colombia,2013,7.75,7.42,7.33,7.5,7.58,7.17,10,10,10,8.25,83,0.11,1775
Colombia,2013,7.83,7.5,7.58,7.33,7.5,7.67,10,10,10,7.58,83,0,1750
Colombia,2013,7.33,7.67,7.75,7.42,7.75,7.58,10,10,10,7.5,83,0.11,1000
Colombia,2013,7.58,7.75,7.42,7.67,7.58,7.42,10,10,10,7.58,83,0,1000
Colombia,2012,7.5,7.5,7.42,7.58,7.75,7.58,10,10,10,7.67,83,0.11,1775
Colombia,2012,7.75,7.58,7.5,7.67,7.83,7.75,9.33,10,10,7.58,83,0,1625
Colombia,2012,7.67,7.58,7.58,7.58,7.67,7.42,10,10,10,7.5,83,0.11,1750
Colombia,2011,7.67,7.67,7.58,7.5,7.67,7.42,10,10,10,7.5,83,0.12,1775
Colombia,2011,7.33,7.67,7.58,7.33,7.58,7.92,10,10,10,7.58,83,0.08,1450
Colombia,2011,7.5,7.58,7.67,7.67,7.58,7.58,10,10,10,7.42,83,0.06,1800
El Salvador,2017,7.5,7.5,7.75,7.58,7.92,7.83,10,10,9.33,7.5,82.92,0,1350
Colombia,2017,7.58,7.67,7.5,7.33,7.67,7.58,10,10,10,7.58,82.92,0.11,1500
Ethiopia,2016,7.58,7.58,7.5,7.5,7.58,7.58,10,10,10,7.58,82.92,0,2000
Colombia,2013,7.58,7.5,7.75,7.33,7.58,7.58,10,10,10,7.58,82.92,0.11,1900
Colombia,2013,7.75,7.5,7.25,7.5,7.75,7.5,10,10,10,7.67,82.92,0,1750
Colombia,2013,7.83,7.67,7.42,7.42,7.5,7.58,10,10,10,7.5,82.92,0.11,1450
Colombia,2011,7.5,7.75,7.33,7.75,7.08,7.83,10,10,10,7.67,82.92,0.15,1450
Kenya,2017,7.75,7.58,7.42,7.58,7.5,7.5,10,10,10,7.5,82.83,0.1,1754
El Salvador,2016,7.33,7.67,7.67,7.83,7.33,7.67,10,10,10,7.33,82.83,0,1250
Rwanda,2016,7.83,7.92,7.75,7.83,7.75,7.75,9.33,9.33,9.33,8,82.83,0.11,1900
Colombia,2015,7.83,7.67,7.5,7.58,7.5,7.67,10,10,10,7.08,82.83,0,1600
Colombia,2014,7.5,7.42,7.58,7.5,7.58,7.58,10,10,10,7.67,82.83,0,1800
Colombia,2013,7.83,7.5,7.5,7.42,7.5,7.5,10,10,10,7.58,82.83,0.11,1775
El Salvador,2011,7.75,7.58,7.75,7.75,7.25,7.5,10,10,10,7.25,82.83,0,1200
El Salvador,2017,7.67,7.67,7.17,7.33,7.58,7.67,10,10,10,7.67,82.75,0,1250
Costa Rica,2017,7.58,7.5,7.42,7.67,7.42,7.5,10,10,10,7.67,82.75,0.09,1850
Honduras,2017,7.58,7.5,7.42,7.58,7.5,7.5,10,10,10,7.67,82.75,0.09,1400
Colombia,2014,7.5,7.58,7.58,7.75,7.33,7.5,10,10,10,7.5,82.75,0,1775
Malawi,2014,7.75,7.58,7.42,7.5,7.33,7.5,10,10,10,7.67,82.75,0.12,1442
Colombia,2014,7.58,7.33,7.17,7.33,7.25,8.58,10,10,10,7.5,82.75,0.1,1300
Colombia,2012,7.5,7.58,7.42,7.67,7.5,7.58,10,10,10,7.5,82.75,0,1625
Colombia,2012,7.67,7.58,7.58,7.58,7.5,7.42,10,10,10,7.42,82.75,0.11,1775
Panama,2012,7.42,7.42,7.5,7.58,7.5,7.75,10,10,10,7.58,82.75,0,1100
El Salvador,2016,7.67,7.67,7.67,7.67,7.5,7.67,10,10,9.33,7.5,82.67,0,1200
Colombia,2013,7.75,7.58,7.67,7.25,7.58,7.42,10,10,10,7.42,82.67,0.11,1800
Colombia,2011,8.08,7.67,7.67,7.33,7.33,7.17,10,10,10,7.42,82.67,0.08,1800
Costa Rica,2014,7.67,7.42,7.5,7.67,7,7.75,10,10,10,7.58,82.58,0.11,1300
Colombia,2013,7.75,7.25,7.33,7.42,7.5,7.83,10,10,10,7.5,82.58,0.11,1750
Colombia,2012,7.75,7.5,7.75,7.25,7.33,7.58,10,10,10,7.42,82.58,0.11,1750
Colombia,2013,7.58,7.5,7.42,7.58,7.67,7.42,10,10,10,7.42,82.58,0.11,1750
Colombia,2012,7.33,7.42,7.58,7.42,7.67,7.5,10,10,10,7.67,82.58,0.11,1775
Honduras,2017,7.58,7.58,7.33,7.5,7.5,7.5,10,10,10,7.5,82.5,0.1,1400
Colombia,2013,7.5,7.5,7.42,7.42,7.58,7.58,10,10,10,7.5,82.5,0.11,1750
Colombia,2012,7.67,7.5,7.33,7.5,7.25,7.67,10,10,10,7.58,82.5,0.11,1775
Honduras,2017,7.42,7.67,7.17,7.58,7.58,7.5,10,10,10,7.5,82.42,0.12,1500
Colombia,2016,5.08,7.75,7.83,7.75,7.83,8.08,10,10,10,8.08,82.42,0.11,1600
Colombia,2013,7.67,7.42,7.33,7.5,7.58,7.5,10,10,10,7.42,82.42,0.11,1775
Colombia,2012,7.67,7.33,7.25,7.42,7.5,7.67,10,10,10,7.58,82.42,0,442
Colombia,2011,7.33,7.58,7.17,7.58,7.42,7.58,10,10,10,7.75,82.42,0,1750
Colombia,2011,7.58,7.25,7.42,7.25,7.58,7.83,10,10,10,7.5,82.42,0.02,1750
Honduras,2017,7.5,7.58,7.33,7.5,7.42,7.42,10,10,10,7.58,82.33,0.1,1396
Costa Rica,2016,7.75,7.5,7.25,7.25,7.42,7.67,10,10,10,7.5,82.33,0.1,1850
Costa Rica,2016,7.75,7.33,7.5,7.5,7.33,7.58,10,10,10,7.33,82.33,0,1550
Malawi,2014,7.33,7.58,7.42,7.58,7.33,7.5,10,10,10,7.58,82.33,0.12,1450
Colombia,2014,7.42,7.33,7.5,7.17,7.08,8.33,10,10,10,7.5,82.33,0.1,1300
Colombia,2013,7.5,7.42,7.5,7.5,7.5,7.58,10,10,10,7.33,82.33,0,1750
Colombia,2012,7.83,7.58,7.33,7.25,7.58,7.42,10,10,10,7.33,82.33,0,442
El Salvador,2015,7.58,7.67,7.5,7.67,7.83,8.42,9.33,9.33,9.33,7.58,82.25,0.12,1500
Honduras,2015,7.58,7.5,7.42,7.58,7.42,7.42,10,10,10,7.33,82.25,0.11,1350
Malawi,2014,7.58,7.42,7.33,7.42,7.58,7.5,10,10,10,7.42,82.25,0.13,1180
Colombia,2012,7.5,7.42,7.67,7.33,7.58,7.33,10,10,10,7.42,82.25,0.12,1750
Colombia,2012,7.67,7.33,7.33,7.33,7.5,7.5,10,10,10,7.58,82.25,0.11,1775
Honduras,2016,7.5,7.5,7.17,7.42,7.5,7.5,10,10,10,7.58,82.17,0.11,1500
Nicaragua,2016,7.5,7.5,7.33,7.42,7.5,7.42,10,10,10,7.5,82.17,0.1,1000
Honduras,2015,7.67,7.5,7.25,7.42,7.58,7.42,10,10,10,7.33,82.17,0.11,1350
Colombia,2013,7.33,7.25,7.25,7.58,7.75,7.5,10,10,10,7.5,82.17,0,1750
Colombia,2011,7.58,7.67,7.42,7.17,7.17,7.75,10,10,10,7.42,82.17,0.08,1800
Costa Rica,2015,7.75,7.42,7.42,7.25,7.17,7.42,10,10,10,7.67,82.08,0,1300
Colombia,2011,7.67,7.42,7.67,7.33,7.25,7.58,10,10,10,7.17,82.08,0.08,1600
Honduras,2017,7.5,7.5,7.17,7.5,7.5,7.42,10,10,10,7.42,82,0.12,1600
Honduras,2017,7.5,7.5,7.25,7.33,7.42,7.5,10,10,10,7.5,82,0.1,1600
Malawi,2014,7.5,7.42,7.33,7.58,7.33,7.5,10,10,10,7.33,82,0.13,2500
Costa Rica,2014,7.5,7.25,7.33,7.33,7.75,7.5,10,10,10,7.33,82,0.1,1300
Honduras,2014,7.33,7.33,7.33,7.5,7.5,7.83,10,10,10,7.17,82,0.11,1400
Colombia,2013,7.33,7.33,7.58,7.5,7.5,7.58,10,10,10,7.17,82,0.11,1900
Colombia,2011,7.33,7,7.08,7.42,7.5,7.67,10,10,10,8,82,0.07,1775
Honduras,2017,7.58,7.5,7.25,7.33,7.42,7.5,10,10,10,7.33,81.92,0.12,1400
El Salvador,2015,7.67,7.58,7.33,7.5,7.5,7.67,10,10,9.33,7.33,81.92,0.11,1250
Zambia,2014,7.67,7.08,7.42,7.33,7.75,7.42,10,10,10,7.25,81.92,0,1250
Colombia,2011,7.67,7.33,7.33,7.58,7.33,7.33,10,10,10,7.33,81.92,0.09,1600
Costa Rica,2017,7.25,7.33,7.5,7.33,7.67,7.42,10,10,10,7.33,81.83,0,1900
Honduras,2015,7.5,7.5,7.33,7.5,7.42,7.25,10,10,10,7.33,81.83,0.12,1400
Costa Rica,2015,7.67,7.5,7.5,7.25,7.08,7.42,10,10,10,7.42,81.83,0.09,1300
Malawi,2014,7.58,7.42,7.33,7.33,7.33,7.42,10,10,10,7.42,81.83,0.13,1556
Honduras,2014,7.5,7.5,7.33,7.33,7.33,7.33,10,10,10,7.5,81.83,0.1,1350
Colombia,2013,7.5,7.5,7,7.42,7.5,7.58,10,10,10,7.33,81.83,0,1775
Colombia,2011,7.58,7.5,7.17,7.58,7.33,7.33,10,10,10,7.33,81.83,0.05,1700
Colombia,2011,7.33,7.42,7.33,7.33,7.5,7.67,10,10,10,7.17,81.75,0,1750
Colombia,2011,7.42,7.58,6.92,7.08,7.25,8,10,10,10,7.5,81.75,0.08,1775
Honduras,2016,7.58,7.5,7.33,7.33,7.42,7.25,10,10,10,7.25,81.67,0.11,1450
Honduras,2014,7.5,7.33,7.5,7.5,7.17,7.17,10,10,10,7.5,81.67,0.1,1400
Costa Rica,2014,7.5,7.17,7.17,7.17,7.5,7.08,10,10,10,8.08,81.67,0.11,1850
Honduras,2018,7.5,7.42,7.08,7.42,7.5,7.33,10,10,10,7.33,81.58,0.11,1200
Malawi,2014,7.42,7.42,7.17,7.58,7.33,7.33,10,10,10,7.33,81.58,0.13,1100
Costa Rica,2011,7.25,7.17,7.33,7.33,7.5,7.75,10,10,10,7.25,81.58,0,1600.2
Nicaragua,2017,7.5,7.42,7.33,7.33,7.25,7.33,10,10,10,7.33,81.5,0.11,1100
Honduras,2017,7.5,7.5,7.33,7.42,7.17,7.25,10,10,10,7.33,81.5,0.1,1400
Costa Rica,2015,7.83,7.33,7.08,7.08,7.33,7.5,10,10,10,7.33,81.5,0.12,1200
Malawi,2014,7.67,7.42,6.92,7.5,7.5,7.17,10,10,10,7.33,81.5,0.12,1599
Haiti,2014,7.42,7.33,7.25,7.42,7.42,7.33,10,10,10,7.33,81.5,0.11,825
Colombia,2011,7.42,7.42,7.17,7.42,7.42,7.33,10,10,10,7.33,81.5,0.06,1450
Honduras,2015,7.5,7.33,7.17,7.25,7.5,7.42,10,10,10,7.25,81.42,0.12,1400
Malawi,2014,7.58,7.17,7.33,7.42,7.08,7.42,10,10,10,7.42,81.42,0.12,1422
Colombia,2011,7.5,7.42,7.25,7.17,7.17,7.75,10,10,10,7.17,81.42,0.11,1750
Colombia,2011,7.75,7.33,7.42,7,7.33,7.25,10,10,10,7.33,81.42,0.16,1880
Honduras,2016,7.5,7.5,7,7.17,7.5,7.33,10,10,10,7.33,81.33,0.11,1500
Honduras,2015,7.58,7.42,7.17,7.42,7.17,7.17,10,10,10,7.42,81.33,0.09,1350
Malawi,2014,7.75,7.33,7.08,7.33,7.33,7.25,10,10,10,7.25,81.33,0.13,1200
Honduras,2014,7.33,7.33,7.17,7.33,7.5,7.33,10,10,10,7.33,81.33,0.12,1450
Nicaragua,2015,7.08,7.5,7.33,7.17,7.42,7.25,10,10,10,7.5,81.25,0.1,1100
Honduras,2015,7.42,7.17,7.17,7.5,7.33,7.25,10,10,10,7.42,81.25,0.12,1400
Nicaragua,2017,7.33,7.5,7.17,7.17,7.58,7.17,10,10,10,7.25,81.17,0.09,1200
Costa Rica,2015,7.5,7.5,7.33,7.17,7.08,7.17,10,10,10,7.42,81.17,0.11,1300
Honduras,2015,7.42,7.33,7,7.42,7.33,7.33,10,10,10,7.33,81.17,0.13,1450
Malawi,2014,7.58,7.25,7.33,7.08,7.33,7.33,10,10,10,7.25,81.17,0.12,995
Costa Rica,2014,7.33,7.08,7.33,7.25,7.33,7.58,10,10,10,7.25,81.17,0.11,1300
Nicaragua,2015,7.33,7.33,7.33,7.42,7.33,7.33,10,10,10,7,81.08,0.11,1100
Costa Rica,2014,7.42,7.25,7.17,7.25,7.25,7.58,10,10,10,7.17,81.08,0.13,1500
El Salvador,2017,7.42,7.08,7.08,7.33,7.25,7.58,10,10,10,7.25,81,0,1450
Colombia,2016,7.67,7.5,7.42,5.25,7.67,7.75,10,10,10,7.75,81,0,1600
Honduras,2015,7.42,7.25,7.25,7.33,7.25,7.17,10,10,10,7.33,81,0.12,1350
Kenya,2017,7.17,7.58,7.5,7.5,8,7.75,10,10,10,5.42,80.92,0.11,1600
Nicaragua,2014,7.33,7.08,7.25,7,7.5,7.42,10,10,10,7.33,80.92,0.1,1050
Colombia,2011,7.33,7.33,7,6.83,7.33,7.67,10,10,10,7.33,80.83,0.01,1800
Honduras,2015,7.5,7.33,7,7.42,7.25,7.17,10,10,10,7.08,80.75,0.11,1450
Panama,2015,7.25,7.33,7.17,7.33,7.33,7.17,10,10,10,7.17,80.75,0.11,1680
Honduras,2015,7.42,7.17,7.08,7.42,7.25,7.25,10,10,10,7.17,80.75,0.09,1350
Honduras,2015,7.25,7.33,7.08,7.5,7.25,7.33,10,10,10,7,80.75,0.13,1450
Costa Rica,2014,7.33,7.33,7.25,7.25,7.17,7.17,10,10,10,7.25,80.75,0.11,1300
Haiti,2012,7.42,7,7.42,7.25,7.08,7.33,10,10,10,7.25,80.75,0.12,1000
Malawi,2014,7.5,7.25,7.17,7.17,7.25,7.17,10,10,10,7.17,80.67,0.12,995
Colombia,2014,7.67,7.5,7.42,7.67,7.5,7.75,10,10,6.67,8.5,80.67,0,1550
Honduras,2014,7.5,7.17,7,7.42,7.33,7,10,10,10,7.17,80.58,0.11,1400
Honduras,2017,7.58,7.33,7,7.17,7.33,7.08,10,10,10,7,80.5,0.11,1650
Honduras,2016,7.25,7.42,7,7.42,7.33,7,10,10,10,7,80.42,0.1,1450
El Salvador,2014,7.33,7.17,7.08,7.08,7.33,7.17,10,10,10,7.25,80.42,0,1450
Honduras,2017,7.25,7.25,7,7,7.42,7,10,10,10,7.33,80.25,0.1,1400
Nicaragua,2015,7.08,6.92,7,7.25,7.5,7.25,10,10,10,7.25,80.25,0.11,900
Nicaragua,2015,7.17,7.08,7.08,7.33,7.25,7.08,10,10,10,7.17,80.17,0.11,1187.5
Honduras,2015,7.25,7.25,7,7.17,7.08,7.08,10,10,10,7.33,80.17,0.11,1400
Nicaragua,2017,7.33,7.08,6.92,7.08,7.42,7.17,10,10,10,7,80,0.1,1250
Kenya,2017,7,7.08,7,7.17,7.25,7.25,10,10,10,7.08,79.83,0.11,1500
Nicaragua,2015,6.83,7.17,7.17,6.92,7.5,7.08,10,10,10,7.17,79.83,0.11,1250
Costa Rica,2013,7.58,7.5,7.67,7.75,7.67,7.58,8,8,10,8,79.75,0.1,1100
El Salvador,2017,7.25,7.08,7,6.83,7.33,7.17,10,10,10,7,79.67,0,1250
Colombia,2011,7.25,7.17,7,6.75,7.17,7.33,10,10,10,6.92,79.58,0.1,1800
Nicaragua,2015,6.92,6.92,7,7.42,7.25,7,10,10,10,7,79.5,0.12,1050
Colombia,2013,7.83,7.5,7.42,7.42,7.67,7.5,10,6.67,10,7.5,79.5,0,1550
Colombia,2014,7.42,7.25,6.75,7.25,7.42,7.25,9.33,9.33,10,7.33,79.33,0,1200
Honduras,2017,7.58,7,6.75,6.92,7,6.92,10,10,10,7,79.17,0.11,1650
Honduras,2014,7,7,7,7,7,7,10,10,10,7,79,0.11,1350
Peru,2013,7.67,7.17,7.08,7.25,8,7.5,8.67,9.33,9.33,7,79,0,1400
Nicaragua,2017,7.17,7,6.92,7,7,7,10,10,10,6.75,78.83,0.1,1100
Honduras,2014,6.83,7,6.67,7,7,6.83,10,10,10,6.67,78,0.11,1350
Costa Rica,2015,7.5,7.25,7.42,7,7.08,6.83,8.67,9.33,10,6.83,77.92,0.12,1200
Nicaragua,2016,7.42,7,7,7.17,7.08,7,9.33,8.67,10,7.17,77.83,0.1,1000
Haiti,2014,6.83,6.83,6.83,6.75,6.92,6.92,9.33,10,10,6.83,77.25,0.1,825
Peru,2015,7.42,7.75,7.42,7.67,7.92,7.83,8.67,5.33,9.33,7.67,77,0,1200
Honduras,2014,6.83,6.83,6.67,6.83,7,6.83,9.33,8.67,10,7,76,0.11,1350
Honduras,2014,7,7.17,6.83,7.17,7,7.17,8,8,8,7.08,73.42,0.11,1350
Haiti,2011,6.92,6.75,7.08,7.17,7.33,6.67,10,5.33,8.67,6.42,72.33,0.08,1020
Costa Rica,2015,6.33,6.5,6.33,6.83,6.33,6.5,10,6.67,10,6.25,71.75,0.11,1200
Honduras,2014,6.67,6.5,6.17,6.67,6.83,6.17,8,8,8,6.33,69.33,0.1,1450
Honduras,2014,7,6.17,6.17,6.67,6.5,6.17,8,8,8,6.5,69.17,0.1,1450
Honduras,2014,7,6.33,6.17,6.5,6.67,6.17,8,8,8,6.33,69.17,0.1,1450
Haiti,2012,6.75,6.58,6.42,6.67,7.08,6.67,9.33,6,6,6.42,67.92,0.14,350
Nicaragua,2017,7.25,6.58,6.33,6.25,6.42,6.08,6,6,6,6.17,63.08,0.13,1100
